Mass,Forest,treatment,intensity
617.296855,HW,PreFenton,0
617.302786666667,HW,PreFenton,0
617.318064,HW,PreFenton,0
617.333355,HW,PreFenton,0
617.828975,HW,PreFenton,0
619.239581111111,HW,PreFenton,0
619.276078,HW,PreFenton,0
619.31246,HW,PreFenton,0
621.182593333333,HW,PreFenton,0
621.25532,HW,PreFenton,0
621.2916675,HW,PreFenton,0
621.32814,HW,PreFenton,0
622.21016,HW,PreFenton,0
623.23491,HW,PreFenton,0
623.271007272727,HW,PreFenton,0
623.307427142857,HW,PreFenton,0
623.34398,HW,PreFenton,0
625.09536,HW,PreFenton,0
625.22933,HW,PreFenton,0
625.250271666667,HW,PreFenton,0
625.2655,HW,PreFenton,0
625.286735555556,HW,PreFenton,0
625.322983333333,HW,PreFenton,0
625.359555,HW,PreFenton,0
627.1721,HW,PreFenton,0
627.20859,HW,PreFenton,0
627.244935,HW,PreFenton,0
627.250618571429,HW,PreFenton,0
627.265895,HW,PreFenton,0
627.28131,HW,PreFenton,0
627.302361111111,HW,PreFenton,0
627.338793333333,HW,PreFenton,0
629.151283333333,HW,PreFenton,0
629.2239625,HW,PreFenton,0
629.26057,HW,PreFenton,0
629.266267,HW,PreFenton,0
629.281455,HW,PreFenton,0
629.296833333333,HW,PreFenton,0
629.317934285714,HW,PreFenton,0
631.16696,HW,PreFenton,0
631.2761,HW,PreFenton,0
631.312543333333,HW,PreFenton,0
631.33357,HW,PreFenton,0
633.182683333333,HW,PreFenton,0
633.255394285714,HW,PreFenton,0
633.29165,HW,PreFenton,0
633.328175,HW,PreFenton,0
634.211853333333,HW,PreFenton,0
635.234598,HW,PreFenton,0
635.271015714286,HW,PreFenton,0
635.307455,HW,PreFenton,0
635.34387,HW,PreFenton,0
637.21155,HW,PreFenton,0
637.250156,HW,PreFenton,0
637.286608571428,HW,PreFenton,0
637.323111666667,HW,PreFenton,0
637.35962,HW,PreFenton,0
639.26601,HW,PreFenton,0
639.302412222222,HW,PreFenton,0
639.339025,HW,PreFenton,0
641.26057,HW,PreFenton,0
641.26631,HW,PreFenton,0
641.28141,HW,PreFenton,0
641.28187,HW,PreFenton,0
641.318025,HW,PreFenton,0
641.354436666667,HW,PreFenton,0
643.276255,HW,PreFenton,0
643.281795,HW,PreFenton,0
643.297086666667,HW,PreFenton,0
643.31261,HW,PreFenton,0
644.207646,HW,PreFenton,0
645.255356666667,HW,PreFenton,0
645.26121625,HW,PreFenton,0
645.291865,HW,PreFenton,0
645.312905,HW,PreFenton,0
645.328035,HW,PreFenton,0
647.234815,HW,PreFenton,0
647.240514,HW,PreFenton,0
647.271074,HW,PreFenton,0
647.3075,HW,PreFenton,0
647.328523333333,HW,PreFenton,0
647.34407,HW,PreFenton,0
649.250465,HW,PreFenton,0
649.286835,HW,PreFenton,0
649.32311,HW,PreFenton,0
649.35953,HW,PreFenton,0
651.227495,HW,PreFenton,0
651.26606,HW,PreFenton,0
651.302506666667,HW,PreFenton,0
651.33897,HW,PreFenton,0
652.196415,HW,PreFenton,0
653.28164,HW,PreFenton,0
653.31828,HW,PreFenton,0
657.255485,HW,PreFenton,0
657.26116375,HW,PreFenton,0
657.29184,HW,PreFenton,0
657.312942,HW,PreFenton,0
659.276928333333,HW,PreFenton,0
659.307535,HW,PreFenton,0
659.328521428571,HW,PreFenton,0
660.193818,HW,PreFenton,0
661.256115,HW,PreFenton,0
661.32303,HW,PreFenton,0
661.344074,HW,PreFenton,0
663.2353375,HW,PreFenton,0
663.2661,HW,PreFenton,0
663.302576666667,HW,PreFenton,0
663.338795,HW,PreFenton,0
663.359915,HW,PreFenton,0
665.354516666667,HW,PreFenton,0
667.297345,HW,PreFenton,0
668.17313,HW,PreFenton,0
668.2521225,HW,PreFenton,0
669.312903333333,HW,PreFenton,0
670.188783333333,HW,PreFenton,0
670.256545,HW,PreFenton,0
671.16206,HW,PreFenton,0
671.240502857143,HW,PreFenton,0
671.276948333333,HW,PreFenton,0
671.307575,HW,PreFenton,0
671.846875,HW,PreFenton,0
673.256201111111,HW,PreFenton,0
673.28671,HW,PreFenton,0
675.27171,HW,PreFenton,0
675.30252,HW,PreFenton,0
676.79736,HW,PreFenton,0
676.80359,HW,PreFenton,0
676.8486,HW,PreFenton,0
677.245495,HW,PreFenton,0
677.2509225,HW,PreFenton,0
679.33367,HW,PreFenton,0
681.19201,HW,PreFenton,0
681.34952,HW,PreFenton,0
687.22961,HW,PreFenton,0
687.2719725,HW,PreFenton,0
687.30254,HW,PreFenton,0
689.251011428571,HW,PreFenton,0
691.297515,HW,PreFenton,0
693.173463333333,HW,PreFenton,0
693.313175,HW,PreFenton,0
694.278985,HW,PreFenton,0
695.2072775,HW,PreFenton,0
695.207805,HW,PreFenton,0
695.263445,HW,PreFenton,0
703.121176666667,HW,PreFenton,0
703.266738,HW,PreFenton,0
709.22353,HW,PreFenton,0
710.262725,HW,PreFenton,0
711.202645,HW,PreFenton,0
715.193686666667,HW,PreFenton,0
717.136867142857,HW,PreFenton,0
717.2461325,HW,PreFenton,0
719.2615,HW,PreFenton,0
719.26209,HW,PreFenton,0
721.131627142857,HW,PreFenton,0
721.2411325,HW,PreFenton,0
723.239015,HW,PreFenton,0
725.21852,HW,PreFenton,0
729.24601,HW,PreFenton,0
731.152469,HW,PreFenton,0
731.225075,HW,PreFenton,0
731.225543333333,HW,PreFenton,0
733.2774875,HW,PreFenton,0
735.147685,HW,PreFenton,0
735.256455,HW,PreFenton,0
745.168446666667,HW,PreFenton,0
745.277325,HW,PreFenton,0
745.27781,HW,PreFenton,0
747.256715,HW,PreFenton,0
747.292906666667,HW,PreFenton,0
747.293385,HW,PreFenton,0
749.16301,HW,PreFenton,0
749.16351,HW,PreFenton,0
749.235818888889,HW,PreFenton,0
757.20444,HW,PreFenton,0
758.20494,HW,PreFenton,0
759.25688,HW,PreFenton,0
761.272302857143,HW,PreFenton,0
763.178725,HW,PreFenton,0
763.251483333333,HW,PreFenton,0
763.2881275,HW,PreFenton,0
775.28851,HW,PreFenton,0
777.231286666667,HW,PreFenton,0
779.246718,HW,PreFenton,0
781.225755,HW,PreFenton,0
787.215218,HW,PreFenton,0
791.246855,HW,PreFenton,0
795.2417675,HW,PreFenton,0
809.257486666667,HW,PreFenton,0
811.31085,HW,PreFenton,0
819.205238571429,HW,PreFenton,0
819.24226,HW,PreFenton,0
819.27842,HW,PreFenton,0
827.26806,HW,PreFenton,0
841.247426666667,HW,PreFenton,0
853.211505,HW,PreFenton,0
861.28893,HW,PreFenton,0
867.2629475,HW,PreFenton,0
867.263435,HW,PreFenton,0
909.27418,HW,PreFenton,0
909.3106,HW,PreFenton,0
910.61313500000006,HW,PreFenton,0
921.20069,HW,PreFenton,0
923.325875,HW,PreFenton,0
965.3358,HW,PreFenton,0
966.339805,HW,PreFenton,0
971.312525,HW,PreFenton,0
303.072176,HW,PreFenton,0
328.115001666667,HW,PreFenton,0
319.139816923077,HW,PreFenton,0
358.077965,HW,PreFenton,0
331.030656666667,HW,PreFenton,0
597.07324,HW,PreFenton,0
631.245561428571,HW,PreFenton,0
737.1993925,HW,PreFenton,0
747.18335,HW,PreFenton,0
733.241032857143,HW,PreFenton,0
601.234888888889,HW,PreFenton,0
365.03617,HW,PreFenton,0
311.06195,HW,PreFenton,0
658.18356000000006,HW,PreFenton,0
331.11469,HW,PreFenton,0
593.139256666667,HW,PreFenton,0
355.1147525,HW,PreFenton,0
659.13134,HW,PreFenton,0
344.109975,HW,PreFenton,0
705.2459775,HW,PreFenton,0
609.134305,HW,PreFenton,0
567.16764,HW,PreFenton,0
642.236376,HW,PreFenton,0
456.135783333333,HW,PreFenton,0
599.161946666667,HW,PreFenton,0
330.130664666667,HW,PreFenton,0
587.219328125,HW,PreFenton,0
644.2042,HW,PreFenton,0
605.18767,HW,PreFenton,0
438.161622222222,HW,PreFenton,0
547.166785,HW,PreFenton,0
416.083455,HW,PreFenton,0
547.093975,HW,PreFenton,0
547.2031975,HW,PreFenton,0
356.09872,HW,PreFenton,0
571.0940675,HW,PreFenton,0
444.173454,HW,PreFenton,0
541.047305,HW,PreFenton,0
514.2153,HW,PreFenton,0
311.098372,HW,PreFenton,0
371.146035,HW,PreFenton,0
789.230762857143,HW,PreFenton,0
584.183196666667,HW,PreFenton,0
422.094053333333,HW,PreFenton,0
373.08899,HW,PreFenton,0
545.208706666667,HW,PreFenton,0
341.01502,HW,PreFenton,0
339.160155714286,HW,PreFenton,0
567.062803333333,HW,PreFenton,0
411.347965,HW,PreFenton,0
777.230785555555,HW,PreFenton,0
613.177505,HW,PreFenton,0
625.198573333333,HW,PreFenton,0
386.0729275,HW,PreFenton,0
347.109645,HW,PreFenton,0
456.17347,HW,PreFenton,0
839.23147,HW,PreFenton,0
416.11984,HW,PreFenton,0
392.16748,HW,PreFenton,0
547.13049,HW,PreFenton,0
470.189176666667,HW,PreFenton,0
595.18793,HW,PreFenton,0
462.136635,HW,PreFenton,0
500.1620025,HW,PreFenton,0
507.194394,HW,PreFenton,0
569.099455,HW,PreFenton,0
563.16188,HW,PreFenton,0
414.067776666667,HW,PreFenton,0
623.198296666667,HW,PreFenton,0
583.2760625,HW,PreFenton,0
573.18251,HW,PreFenton,0
509.162295,HW,PreFenton,0
421.11004,HW,PreFenton,0
805.226038461538,HW,PreFenton,0
464.14096,HW,PreFenton,0
348.093647142857,HW,PreFenton,0
519.20827375,HW,PreFenton,0
581.114913333333,HW,PreFenton,0
390.11543,HW,PreFenton,0
378.151845,HW,PreFenton,0
533.22399125,HW,PreFenton,0
729.20977,HW,PreFenton,0
610.2102775,HW,PreFenton,0
462.1729525,HW,PreFenton,0
559.13046,HW,PreFenton,0
595.11866,HW,PreFenton,0
545.07833,HW,PreFenton,0
553.046995,HW,PreFenton,0
489.05227,HW,PreFenton,0
500.199674,HW,PreFenton,0
357.130368888889,HW,PreFenton,0
609.182455,HW,PreFenton,0
487.03641,HW,PreFenton,0
505.178786666667,HW,PreFenton,0
369.093956666667,HW,PreFenton,0
597.178585,HW,PreFenton,0
573.10977,HW,PreFenton,0
629.12076,HW,PreFenton,0
363.140979090909,HW,PreFenton,0
507.2082985,HW,PreFenton,0
821.22078,HW,PreFenton,0
573.14609,HW,PreFenton,0
508.13074,HW,PreFenton,0
433.110108,HW,PreFenton,0
543.06277,HW,PreFenton,0
563.12873,HW,PreFenton,0
791.2098975,HW,PreFenton,0
377.15667,HW,PreFenton,0
641.229906666667,HW,PreFenton,0
549.16721,HW,PreFenton,0
547.187884,HW,PreFenton,0
533.11493,HW,PreFenton,0
411.24223,HW,PreFenton,0
493.086853333333,HW,PreFenton,0
623.234523333333,HW,PreFenton,0
391.09945,HW,PreFenton,0
462.125325,HW,PreFenton,0
335.134741333333,HW,PreFenton,0
609.255268461538,HW,PreFenton,0
434.141653333333,HW,PreFenton,0
569.07838,HW,PreFenton,0
779.20982,HW,PreFenton,0
655.20932875,HW,PreFenton,0
474.220364,HW,PreFenton,0
649.219714285714,HW,PreFenton,0
585.255353529412,HW,PreFenton,0
389.039535,HW,PreFenton,0
478.120335,HW,PreFenton,0
516.194555,HW,PreFenton,0
412.124926,HW,PreFenton,0
506.1628025,HW,PreFenton,0
397.00485,HW,PreFenton,0
535.09752,HW,PreFenton,0
569.183495,HW,PreFenton,0
524.12574,HW,PreFenton,0
343.11469,HW,PreFenton,0
545.224002727273,HW,PreFenton,0
533.187613333333,HW,PreFenton,0
633.224781875,HW,PreFenton,0
504.18356,HW,PreFenton,0
511.0365775,HW,PreFenton,0
382.125611,HW,PreFenton,0
319.103454285714,HW,PreFenton,0
385.125315714286,HW,PreFenton,0
572.146866666667,HW,PreFenton,0
581.1514,HW,PreFenton,0
765.23085,HW,PreFenton,0
723.2202075,HW,PreFenton,0
555.06282,HW,PreFenton,0
430.10248,HW,PreFenton,0
434.130435,HW,PreFenton,0
565.1081025,HW,PreFenton,0
685.2197825,HW,PreFenton,0
336.093608,HW,PreFenton,0
474.18396,HW,PreFenton,0
669.18841,HW,PreFenton,0
487.094093333333,HW,PreFenton,0
541.213776666667,HW,PreFenton,0
475.16809,HW,PreFenton,0
613.2139,HW,PreFenton,0
559.09401,HW,PreFenton,0
307.067034,HW,PreFenton,0
625.2139575,HW,PreFenton,0
446.097315,HW,PreFenton,0
499.036573333333,HW,PreFenton,0
388.088593333333,HW,PreFenton,0
521.1876075,HW,PreFenton,0
553.10475,HW,PreFenton,0
460.157326666667,HW,PreFenton,0
532.2258325,HW,PreFenton,0
395.130795,HW,PreFenton,0
420.1623325,HW,PreFenton,0
449.09708,HW,PreFenton,0
426.101536666667,HW,PreFenton,0
395.04679,HW,PreFenton,0
465.13621,HW,PreFenton,0
583.115276666667,HW,PreFenton,0
493.083506666667,HW,PreFenton,0
554.13625,HW,PreFenton,0
519.09932,HW,PreFenton,0
557.078404,HW,PreFenton,0
419.1783325,HW,PreFenton,0
557.1148,HW,PreFenton,0
457.02597,HW,PreFenton,0
689.141833333333,HW,PreFenton,0
380.08352,HW,PreFenton,0
643.245548571428,HW,PreFenton,0
538.177765,HW,PreFenton,0
563.1465875,HW,PreFenton,0
402.10419,HW,PreFenton,0
370.0991175,HW,PreFenton,0
659.240474705882,HW,PreFenton,0
595.276018888889,HW,PreFenton,0
398.1205025,HW,PreFenton,0
515.088963333333,HW,PreFenton,0
551.128791666667,HW,PreFenton,0
317.12419,HW,PreFenton,0
465.1726,HW,PreFenton,0
454.15659,HW,PreFenton,0
585.18255,HW,PreFenton,0
599.198175,HW,PreFenton,0
427.072903333333,HW,PreFenton,0
523.203231333333,HW,PreFenton,0
573.21886875,HW,PreFenton,0
600.17808,HW,PreFenton,0
461.097061333333,HW,PreFenton,0
579.12372,HW,PreFenton,0
427.015375,HW,PreFenton,0
447.1732725,HW,PreFenton,0
481.167495,HW,PreFenton,0
583.1304825,HW,PreFenton,0
356.10993,HW,PreFenton,0
567.19313,HW,PreFenton,0
586.162493333333,HW,PreFenton,0
535.133855625,HW,PreFenton,0
393.115163333333,HW,PreFenton,0
609.167235,HW,PreFenton,0
687.235458181818,HW,PreFenton,0
389.156586666667,HW,PreFenton,0
675.235375333333,HW,PreFenton,0
545.187642,HW,PreFenton,0
400.088526666667,HW,PreFenton,0
611.271052307692,HW,PreFenton,0
502.215268181818,HW,PreFenton,0
587.234578181818,HW,PreFenton,0
309.082691666667,HW,PreFenton,0
583.094055,HW,PreFenton,0
807.241489166667,HW,PreFenton,0
639.14159,HW,PreFenton,0
569.208698235294,HW,PreFenton,0
691.230335,HW,PreFenton,0
446.14156,HW,PreFenton,0
367.216001111111,HW,PreFenton,0
761.19934,HW,PreFenton,0
598.162535,HW,PreFenton,0
559.166803333333,HW,PreFenton,0
362.193276666667,HW,PreFenton,0
557.099465,HW,PreFenton,0
449.202780909091,HW,PreFenton,0
421.207907894737,HW,PreFenton,0
559.203312857143,HW,PreFenton,0
619.209122,HW,PreFenton,0
793.225888888889,HW,PreFenton,0
601.213763333333,HW,PreFenton,0
571.13055,HW,PreFenton,0
487.204582142857,HW,PreFenton,0
479.15177,HW,PreFenton,0
611.198313333333,HW,PreFenton,0
535.130445,HW,PreFenton,0
545.114864,HW,PreFenton,0
404.119852857143,HW,PreFenton,0
537.1097825,HW,PreFenton,0
370.077985,HW,PreFenton,0
449.06064,HW,PreFenton,0
433.14645,HW,PreFenton,0
367.160958636364,HW,PreFenton,0
503.199446,HW,PreFenton,0
717.17324,HW,PreFenton,0
451.182033888889,HW,PreFenton,0
533.151163333333,HW,PreFenton,0
640.220698571429,HW,PreFenton,0
542.136316666667,HW,PreFenton,0
446.177964285714,HW,PreFenton,0
545.099576666667,HW,PreFenton,0
360.093661666667,HW,PreFenton,0
366.140584375,HW,PreFenton,0
317.051444,HW,PreFenton,0
371.109704,HW,PreFenton,0
557.260436666667,HW,PreFenton,0
533.118222,HW,PreFenton,0
543.135526666667,HW,PreFenton,0
551.125375,HW,PreFenton,0
597.182565,HW,PreFenton,0
761.23579,HW,PreFenton,0
519.13553,HW,PreFenton,0
545.151275,HW,PreFenton,0
521.151235,HW,PreFenton,0
611.234589,HW,PreFenton,0
417.03108,HW,PreFenton,0
374.10927,HW,PreFenton,0
443.3014125,HW,PreFenton,0
481.192640625,HW,PreFenton,0
387.0205125,HW,PreFenton,0
372.09361,HW,PreFenton,0
701.21477,HW,PreFenton,0
449.1413975,HW,PreFenton,0
484.1308,HW,PreFenton,0
376.13622,HW,PreFenton,0
635.20409,HW,PreFenton,0
538.141393333333,HW,PreFenton,0
352.088528,HW,PreFenton,0
557.208734285714,HW,PreFenton,0
469.026074,HW,PreFenton,0
476.15224,HW,PreFenton,0
436.109584,HW,PreFenton,0
595.15168,HW,PreFenton,0
572.18316,HW,PreFenton,0
556.188253846154,HW,PreFenton,0
475.2046,HW,PreFenton,0
463.076314,HW,PreFenton,0
531.135571666667,HW,PreFenton,0
451.072956,HW,PreFenton,0
703.230345384615,HW,PreFenton,0
503.0678575,HW,PreFenton,0
537.18250625,HW,PreFenton,0
466.120245,HW,PreFenton,0
617.229883125,HW,PreFenton,0
567.120276666667,HW,PreFenton,0
321.046276,HW,PreFenton,0
571.166865,HW,PreFenton,0
599.234647,HW,PreFenton,0
451.1569525,HW,PreFenton,0
362.156925,HW,PreFenton,0
378.140605833333,HW,PreFenton,0
517.11993,HW,PreFenton,0
577.16223,HW,PreFenton,0
531.208306,HW,PreFenton,0
583.166896666667,HW,PreFenton,0
517.083552,HW,PreFenton,0
589.125826666667,HW,PreFenton,0
359.02563,HW,PreFenton,0
507.099166666667,HW,PreFenton,0
503.213351904762,HW,PreFenton,0
515.198076363636,HW,PreFenton,0
387.104645,HW,PreFenton,0
531.09914,HW,PreFenton,0
529.229040454546,HW,PreFenton,0
350.109272222222,HW,PreFenton,0
749.19946,HW,PreFenton,0
376.124935555556,HW,PreFenton,0
709.204526666667,HW,PreFenton,0
423.125673333333,HW,PreFenton,0
747.220145,HW,PreFenton,0
450.125275,HW,PreFenton,0
404.13107,HW,PreFenton,0
823.236264166667,HW,PreFenton,0
491.104292,HW,PreFenton,0
685.183445,HW,PreFenton,0
717.20957,HW,PreFenton,0
401.093702,HW,PreFenton,0
494.15154375,HW,PreFenton,0
390.104208,HW,PreFenton,0
466.15659,HW,PreFenton,0
419.0467,HW,PreFenton,0
396.151151111111,HW,PreFenton,0
401.120245,HW,PreFenton,0
402.11541,HW,PreFenton,0
406.135467272727,HW,PreFenton,0
374.193283333333,HW,PreFenton,0
436.146038571429,HW,PreFenton,0
473.225304117647,HW,PreFenton,0
349.150407272727,HW,PreFenton,0
505.192651764706,HW,PreFenton,0
392.0834525,HW,PreFenton,0
403.14704125,HW,PreFenton,0
549.113193333333,HW,PreFenton,0
565.141066666667,HW,PreFenton,0
497.07838,HW,PreFenton,0
372.104898,HW,PreFenton,0
410.094,HW,PreFenton,0
495.208262222222,HW,PreFenton,0
539.198119285714,HW,PreFenton,0
387.114418333333,HW,PreFenton,0
531.171902857143,HW,PreFenton,0
597.255326842105,HW,PreFenton,0
751.21516625,HW,PreFenton,0
521.1148625,HW,PreFenton,0
391.135832857143,HW,PreFenton,0
553.177470714286,HW,PreFenton,0
585.218956923077,HW,PreFenton,0
501.05223,HW,PreFenton,0
641.193402727273,HW,PreFenton,0
605.193444166667,HW,PreFenton,0
463.07296,HW,PreFenton,0
375.104603333333,HW,PreFenton,0
511.203175,HW,PreFenton,0
517.192678,HW,PreFenton,0
519.17196,HW,PreFenton,0
505.156285714286,HW,PreFenton,0
613.125885,HW,PreFenton,0
514.14133,HW,PreFenton,0
373.125320909091,HW,PreFenton,0
440.140966666667,HW,PreFenton,0
420.114772,HW,PreFenton,0
417.11517,HW,PreFenton,0
537.146172222222,HW,PreFenton,0
421.146425,HW,PreFenton,0
373.04466,HW,PreFenton,0
517.156253333333,HW,PreFenton,0
490.167849,HW,PreFenton,0
569.15119,HW,PreFenton,0
763.215011111111,HW,PreFenton,0
454.120196,HW,PreFenton,0
587.110153333333,HW,PreFenton,0
583.239683333333,HW,PreFenton,0
408.151127857143,HW,PreFenton,0
731.188768333333,HW,PreFenton,0
609.218917777778,HW,PreFenton,0
444.162338,HW,PreFenton,0
445.1576325,HW,PreFenton,0
317.087784444444,HW,PreFenton,0
557.15118,HW,PreFenton,0
701.178368,HW,PreFenton,0
363.202452380952,HW,PreFenton,0
526.177748571429,HW,PreFenton,0
407.16716,HW,PreFenton,0
459.041682,HW,PreFenton,0
554.172655,HW,PreFenton,0
570.167634,HW,PreFenton,0
661.146854,HW,PreFenton,0
524.162105,HW,PreFenton,0
489.183809166667,HW,PreFenton,0
627.21428,HW,PreFenton,0
665.178295,HW,PreFenton,0
496.130774,HW,PreFenton,0
333.046313333333,HW,PreFenton,0
551.161775714286,HW,PreFenton,0
671.167705,HW,PreFenton,0
510.146401428571,HW,PreFenton,0
561.130844,HW,PreFenton,0
571.203255454546,HW,PreFenton,0
531.193002,HW,PreFenton,0
416.131112,HW,PreFenton,0
601.12578800000006,HW,PreFenton,0
421.0623675,HW,PreFenton,0
409.062358,HW,PreFenton,0
368.11985,HW,PreFenton,0
611.14652,HW,PreFenton,0
412.10965,HW,PreFenton,0
439.07296,HW,PreFenton,0
599.219316666667,HW,PreFenton,0
543.208354666667,HW,PreFenton,0
425.166379444444,HW,PreFenton,0
571.239621,HW,PreFenton,0
459.209671111111,HW,PreFenton,0
529.083535,HW,PreFenton,0
409.171474090909,HW,PreFenton,0
390.151816,HW,PreFenton,0
507.171942352941,HW,PreFenton,0
499.203176428571,HW,PreFenton,0
655.1728825,HW,PreFenton,0
543.171961428571,HW,PreFenton,0
493.192679230769,HW,PreFenton,0
589.198543157895,HW,PreFenton,0
595.239631904762,HW,PreFenton,0
341.072545,HW,PreFenton,0
353.145308461538,HW,PreFenton,0
526.14139,HW,PreFenton,0
597.203692666667,HW,PreFenton,0
430.146716666667,HW,PreFenton,0
503.14063,HW,PreFenton,0
611.18297,HW,PreFenton,0
343.030688,HW,PreFenton,0
406.099093333333,HW,PreFenton,0
503.104255,HW,PreFenton,0
687.162692,HW,PreFenton,0
597.218974,HW,PreFenton,0
631.13644,HW,PreFenton,0
480.135882,HW,PreFenton,0
364.088541666667,HW,PreFenton,0
695.188711666667,HW,PreFenton,0
379.051838,HW,PreFenton,0
418.183129,HW,PreFenton,0
557.18762,HW,PreFenton,0
447.081398571429,HW,PreFenton,0
533.172308333333,HW,PreFenton,0
629.22994,HW,PreFenton,0
361.041273333333,HW,PreFenton,0
399.150738,HW,PreFenton,0
482.151552,HW,PreFenton,0
469.2840545,HW,PreFenton,0
339.0569,HW,PreFenton,0
389.03618,HW,PreFenton,0
581.172402857143,HW,PreFenton,0
452.140936666667,HW,PreFenton,0
374.120521666667,HW,PreFenton,0
457.317074285714,HW,PreFenton,0
435.187154285714,HW,PreFenton,0
405.11514,HW,PreFenton,0
479.177018888889,HW,PreFenton,0
461.057265,HW,PreFenton,0
361.125286,HW,PreFenton,0
377.120195,HW,PreFenton,0
705.173241666667,HW,PreFenton,0
529.156344444444,HW,PreFenton,0
407.228636842105,HW,PreFenton,0
391.05182,HW,PreFenton,0
375.140966363636,HW,PreFenton,0
362.109283636364,HW,PreFenton,0
461.188895454546,HW,PreFenton,0
485.278993333333,HW,PreFenton,0
429.031128333333,HW,PreFenton,0
491.177009166667,HW,PreFenton,0
339.129680769231,HW,PreFenton,0
376.08856,HW,PreFenton,0
621.188343333333,HW,PreFenton,0
643.136323333333,HW,PreFenton,0
432.162395833333,HW,PreFenton,0
625.162166842105,HW,PreFenton,0
418.146721666667,HW,PreFenton,0
651.199025,HW,PreFenton,0
424.146046363636,HW,PreFenton,0
509.187534666667,HW,PreFenton,0
581.13599625,HW,PreFenton,0
426.125308333333,HW,PreFenton,0
733.204678571429,HW,PreFenton,0
507.135531,HW,PreFenton,0
597.130862,HW,PreFenton,0
404.203848333333,HW,PreFenton,0
431.086513076923,HW,PreFenton,0
556.15185,HW,PreFenton,0
477.161365,HW,PreFenton,0
475.072911428571,HW,PreFenton,0
468.135878333333,HW,PreFenton,0
627.141486666667,HW,PreFenton,0
540.156991666667,HW,PreFenton,0
375.060295,HW,PreFenton,0
569.224023181818,HW,PreFenton,0
391.055195,HW,PreFenton,0
527.089025,HW,PreFenton,0
645.224888947368,HW,PreFenton,0
605.157131666667,HW,PreFenton,0
419.050111666667,HW,PreFenton,0
528.157005,HW,PreFenton,0
477.08862800000003,HW,PreFenton,0
527.198100588235,HW,PreFenton,0
325.114005555556,HW,PreFenton,0
569.187619166667,HW,PreFenton,0
481.08351,HW,PreFenton,0
417.162691176471,HW,PreFenton,0
399.078026666667,HW,PreFenton,0
512.162067777778,HW,PreFenton,0
529.192700666667,HW,PreFenton,0
661.219632777778,HW,PreFenton,0
397.06236,HW,PreFenton,0
663.162625,HW,PreFenton,0
469.083542,HW,PreFenton,0
424.10966,HW,PreFenton,0
422.130378888889,HW,PreFenton,0
433.062403333333,HW,PreFenton,0
498.146421666667,HW,PreFenton,0
392.119842666667,HW,PreFenton,0
394.135500588235,HW,PreFenton,0
603.141436666667,HW,PreFenton,0
719.18885,HW,PreFenton,0
501.182444375,HW,PreFenton,0
449.166437692308,HW,PreFenton,0
501.08859875,HW,PreFenton,0
555.193035294118,HW,PreFenton,0
319.067048888889,HW,PreFenton,0
369.140220666667,HW,PreFenton,0
435.12568875,HW,PreFenton,0
571.115206666667,HW,PreFenton,0
705.209642666667,HW,PreFenton,0
687.1990275,HW,PreFenton,0
433.06577,HW,PreFenton,0
635.16772,HW,PreFenton,0
673.14707,HW,PreFenton,0
525.182493125,HW,PreFenton,0
333.082724444444,HW,PreFenton,0
382.135529444444,HW,PreFenton,0
463.182066428571,HW,PreFenton,0
643.209175,HW,PreFenton,0
